execution_time,side,quantity,price,product,profit
2020-11-25 13:00:00+01:00,buy,1.0,59.11,2020-11-26 11:00:00+01:00,-14.7775
2020-11-25 13:00:00+01:00,buy,1.0,59.11,2020-11-26 11:15:00+01:00,-14.7775
2020-11-25 13:00:00+01:00,buy,1.0,59.11,2020-11-26 11:30:00+01:00,-14.7775
2020-11-25 13:00:00+01:00,buy,1.0,59.11,2020-11-26 11:45:00+01:00,-14.7775
2020-11-25 13:00:00+01:00,sell,0.86,110.13,2020-11-26 17:00:00+01:00,23.67795
2020-11-25 13:00:00+01:00,sell,0.86,110.13,2020-11-26 17:15:00+01:00,23.67795
2020-11-25 13:00:00+01:00,sell,0.86,110.13,2020-11-26 17:30:00+01:00,23.67795
2020-11-25 13:00:00+01:00,sell,0.86,110.13,2020-11-26 17:45:00+01:00,23.67795
2020-11-25 16:00:00+01:00,buy,0.3133109281375377,27.45171296296296,2020-11-26 06:00:00+01:00,-2.1502304168478
2020-11-25 16:00:00+01:00,sell,0.14,113.44419847328246,2020-11-26 17:00:00+01:00,3.970546946564886
2020-11-25 16:00:00+01:00,buy,0.1505526018017186,112.47964788732395,2020-11-26 17:15:00+01:00,-4.23352590979445
2020-11-25 16:00:00+01:00,sell,0.14,144.98120567375886,2020-11-26 17:30:00+01:00,5.074342198581561
2020-11-25 16:00:00+01:00,sell,0.14,159.08974025974027,2020-11-26 17:45:00+01:00,5.56814090909091
2020-11-25 16:15:00+01:00,sell,9.43689570931383e-16,23.2,2020-11-26 06:00:00+01:00,5.4733995114020214e-15
2020-11-25 20:30:00+01:00,buy,1.0,31.88008620689656,2020-11-26 00:45:00+01:00,-7.97002155172414
2020-11-25 20:30:00+01:00,buy,1.0,33.53093023255814,2020-11-26 03:15:00+01:00,-8.382732558139535
2020-11-25 20:30:00+01:00,sell,1.0,56.88758064516129,2020-11-26 11:00:00+01:00,14.221895161290323
2020-11-25 20:30:00+01:00,sell,1.0,67.52309523809525,2020-11-26 11:15:00+01:00,16.880773809523813
2020-11-25 22:30:00+01:00,buy,1.0,31.924394463667824,2020-11-26 01:45:00+01:00,-7.981098615916956
2020-11-25 22:30:00+01:00,buy,1.0,33.73186813186813,2020-11-26 03:00:00+01:00,-8.432967032967033
2020-11-25 22:30:00+01:00,sell,1.0,34.62975903614458,2020-11-26 03:15:00+01:00,8.657439759036144
2020-11-25 22:30:00+01:00,sell,1.0,65.53888888888889,2020-11-26 11:45:00+01:00,16.384722222222223
2020-11-25 23:00:00+01:00,sell,1.0,33.49931034482758,2020-11-26 03:00:00+01:00,8.374827586206894
2020-11-25 23:00:00+01:00,buy,1.0,33.41669172932332,2020-11-26 04:00:00+01:00,-8.35417293233083
2020-11-25 23:15:00+01:00,buy,1.0,32.70599605522683,2020-11-26 00:30:00+01:00,-8.176499013806707
2020-11-25 23:15:00+01:00,buy,1.0,33.83891304347826,2020-11-26 02:15:00+01:00,-8.459728260869564
2020-11-25 23:15:00+01:00,sell,1.0,34.03016,2020-11-26 04:00:00+01:00,8.50754
2020-11-25 23:15:00+01:00,sell,1.0,72.52572033898305,2020-11-26 11:30:00+01:00,18.131430084745762
2020-11-25 23:45:00+01:00,sell,1.0,35.52049773755657,2020-11-26 00:30:00+01:00,8.880124434389142
2020-11-25 23:45:00+01:00,sell,1.0,34.040051020408164,2020-11-26 02:15:00+01:00,8.510012755102041
2020-11-25 23:45:00+01:00,buy,1.0,28.009868421052634,2020-11-26 05:00:00+01:00,-7.002467105263158
2020-11-25 23:45:00+01:00,buy,1.0,30.003767123287666,2020-11-26 05:15:00+01:00,-7.5009417808219165
2020-11-26 00:00:00+01:00,sell,0.6866890718624638,28.782351851851853,2020-11-26 01:45:00+01:00,4.941131619791753
2020-11-26 00:00:00+01:00,buy,0.6866890718624632,21.35775510204082,2020-11-26 06:00:00+01:00,-3.6665342570215493
2020-11-26 00:15:00+01:00,sell,1.0,30.165915841584155,2020-11-26 00:45:00+01:00,7.541478960396039
2020-11-26 00:15:00+01:00,buy,0.3133109281375334,29.519677419354846,2020-11-26 01:30:00+01:00,-2.3122093826446637
2020-11-26 00:15:00+01:00,buy,0.6866890718624638,28.019844632768365,2020-11-26 01:45:00+01:00,-4.810230276151536
2020-11-26 00:30:00+01:00,buy,1.0,26.694186176142697,2020-11-26 00:45:00+01:00,-6.673546544035674
2020-11-26 00:30:00+01:00,sell,0.3133109281375334,31.800628803245438,2020-11-26 01:30:00+01:00,2.490871131425502
2020-11-26 00:30:00+01:00,sell,0.6866890718624665,28.844716049382715,2020-11-26 01:45:00+01:00,4.951837823021752
2020-11-26 01:00:00+01:00,sell,0.3133109281375335,29.547288449660282,2020-11-26 01:45:00+01:00,2.314372092027621
2020-11-26 01:00:00+01:00,buy,0.3133109281375329,29.362533849129594,2020-11-26 04:00:00+01:00,-2.29990068318513
2020-11-26 01:15:00+01:00,buy,0.686689071862467,27.980237288135587,2020-11-26 04:00:00+01:00,-4.803430793470354
2020-11-26 01:15:00+01:00,sell,0.6866890718624712,30.42804416403785,2020-11-26 05:15:00+01:00,5.223651351398359
2020-11-26 01:45:00+01:00,buy,1.0,25.940067934782615,2020-11-26 02:00:00+01:00,-6.485016983695654
2020-11-26 01:45:00+01:00,sell,1.0,30.390829383886253,2020-11-26 05:00:00+01:00,7.597707345971563
2020-11-26 02:00:00+01:00,buy,1.0,23.766794871794872,2020-11-26 03:00:00+01:00,-5.941698717948718
2020-11-26 02:00:00+01:00,sell,0.6866890718624638,24.262889305816135,2020-11-26 04:00:00+01:00,4.165265234528145
2020-11-26 02:00:00+01:00,sell,0.3133109281375288,30.31537313432836,2020-11-26 05:15:00+01:00,2.3745344233879813
2020-11-26 02:30:00+01:00,buy,1.0,26.01753822629969,2020-11-26 02:45:00+01:00,-6.504384556574922
2020-11-26 02:30:00+01:00,sell,1.0,36.29495317377731,2020-11-26 03:00:00+01:00,9.073738293444327
2020-11-26 02:30:00+01:00,sell,2.7200464103316335e-15,27.86711009174312,2020-11-26 04:00:00+01:00,1.8949958192840578e-14
2020-11-26 03:00:00+01:00,sell,0.3133109281375335,37.43742829827916,2020-11-26 04:00:00+01:00,2.932388851804051
2020-11-26 03:00:00+01:00,buy,0.31331092813753314,36.40796164772728,2020-11-26 05:15:00+01:00,-2.851753063861286
2020-11-26 03:15:00+01:00,buy,0.31331092813753625,33.243231540565176,2020-11-26 04:00:00+01:00,-2.6038669320663734
2020-11-26 03:15:00+01:00,sell,0.31331092813753303,40.19038235294118,2020-11-26 05:15:00+01:00,3.148021499300582
2020-11-26 04:30:00+01:00,buy,1.0,28.221336898395723,2020-11-26 05:15:00+01:00,-7.055334224598931
2020-11-26 04:30:00+01:00,sell,1.0,31.56903273809525,2020-11-26 06:00:00+01:00,7.892258184523812
2020-11-26 04:45:00+01:00,buy,1.0,24.29625,2020-11-26 05:00:00+01:00,-6.0740625
2020-11-26 04:45:00+01:00,sell,1.0,30.978759398496237,2020-11-26 05:15:00+01:00,7.744689849624059
2020-11-26 09:15:00+01:00,buy,1.0,89.91579545454545,2020-11-26 17:00:00+01:00,-22.47894886363636
2020-11-26 09:15:00+01:00,buy,1.0,130.64652482269503,2020-11-26 17:30:00+01:00,-32.66163120567376
