execution_time,side,quantity,price,product,profit
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:00:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:15:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:30:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:45:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,sell,0.86,51.95,2020-12-30 11:00:00+01:00,11.16925
2020-12-29 13:00:00+01:00,sell,0.86,51.95,2020-12-30 11:15:00+01:00,11.16925
2020-12-29 13:00:00+01:00,sell,0.86,51.95,2020-12-30 11:30:00+01:00,11.16925
2020-12-29 13:00:00+01:00,sell,0.86,51.95,2020-12-30 11:45:00+01:00,11.16925
2020-12-29 19:45:00+01:00,buy,0.31331092813753725,28.985330188679242,2020-12-30 07:00:00+01:00,-2.2703551759470177
2020-12-29 19:45:00+01:00,sell,0.26944739819828156,62.23904458598727,2020-12-30 18:00:00+01:00,4.192537157510278
2020-12-29 20:00:00+01:00,buy,1.0,30.74852769679301,2020-12-30 06:00:00+01:00,-7.687131924198252
2020-12-29 20:00:00+01:00,sell,1.8599999999999997,57.68621951219512,2020-12-30 10:00:00+01:00,26.82409207317073
2020-12-29 20:00:00+01:00,buy,0.86,45.62525423728814,2020-12-30 11:00:00+01:00,-9.80942966101695
2020-12-30 00:45:00+01:00,buy,0.31331092813753625,16.89610062893082,2020-12-30 04:00:00+01:00,-1.3234332424888813
2020-12-30 00:45:00+01:00,sell,0.31331092813753725,26.80089965397924,2020-12-30 07:00:00+01:00,2.0992536863773092
2020-12-30 01:00:00+01:00,sell,7.771561172376096e-16,17.24851851851852,2020-12-30 04:00:00+01:00,3.3511979199882145e-15
2020-12-30 01:30:00+01:00,buy,1.0,-15.591854599406528,2020-12-30 01:45:00+01:00,3.897963649851632
2020-12-30 01:30:00+01:00,buy,0.3133109281375365,9.65658774373259,2020-12-30 02:00:00+01:00,-0.7563786171576043
2020-12-30 01:30:00+01:00,sell,0.31331092813753547,14.204166666666667,2020-12-30 04:00:00+01:00,1.1125801604383943
2020-12-30 01:30:00+01:00,sell,1.0,26.04465277777778,2020-12-30 06:00:00+01:00,6.511163194444445
2020-12-30 01:45:00+01:00,buy,1.4988010832439613e-15,-23.17247311827957,2020-12-30 02:00:00+01:00,8.682731952779748e-15
2020-12-30 04:00:00+01:00,sell,0.26944739819829555,66.25044444444444,2020-12-30 16:45:00+01:00,4.462752471259069
2020-12-30 04:00:00+01:00,buy,0.26944739819828156,61.928999999999995,2020-12-30 18:00:00+01:00,-4.171651980755344
2020-12-30 05:30:00+01:00,buy,1.0,29.09632786885246,2020-12-30 06:00:00+01:00,-7.274081967213115
2020-12-30 05:30:00+01:00,buy,1.0,41.31758220502902,2020-12-30 06:30:00+01:00,-10.329395551257255
2020-12-30 05:30:00+01:00,buy,1.0,17.69862948960302,2020-12-30 07:00:00+01:00,-4.424657372400755
2020-12-30 05:30:00+01:00,sell,0.8599999999999857,62.976082949308754,2020-12-30 07:45:00+01:00,13.539857834101156
