execution_time,side,quantity,price,product,profit
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:00:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:15:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:30:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,buy,1.0,53.45,2020-12-30 10:45:00+01:00,-13.3625
2020-12-29 13:00:00+01:00,sell,0.86,46.88,2020-12-30 21:00:00+01:00,10.0792
2020-12-29 13:00:00+01:00,sell,0.86,46.88,2020-12-30 21:15:00+01:00,10.0792
2020-12-29 13:00:00+01:00,sell,0.86,46.88,2020-12-30 21:30:00+01:00,10.0792
2020-12-29 13:00:00+01:00,sell,0.86,46.88,2020-12-30 21:45:00+01:00,10.0792
2020-12-29 19:45:00+01:00,buy,0.313310928137537,28.985330188679242,2020-12-30 07:00:00+01:00,-2.270355175947016
2020-12-29 19:45:00+01:00,sell,0.269447398198282,62.23904458598727,2020-12-30 18:00:00+01:00,4.192537157510285
2020-12-29 20:00:00+01:00,buy,1.0,30.74852769679301,2020-12-30 06:00:00+01:00,-7.687131924198252
2020-12-29 20:00:00+01:00,sell,1.0,57.68621951219512,2020-12-30 10:00:00+01:00,14.42155487804878
2020-12-30 00:45:00+01:00,buy,0.31331092813753625,16.89610062893082,2020-12-30 04:00:00+01:00,-1.3234332424888813
2020-12-30 00:45:00+01:00,sell,0.313310928137537,26.80089965397924,2020-12-30 07:00:00+01:00,2.0992536863773075
2020-12-30 01:30:00+01:00,buy,1.0,-15.591854599406528,2020-12-30 01:45:00+01:00,3.897963649851632
2020-12-30 01:30:00+01:00,buy,0.31331092813753625,9.65658774373259,2020-12-30 02:00:00+01:00,-0.7563786171576037
2020-12-30 01:30:00+01:00,sell,0.31331092813753625,14.204166666666667,2020-12-30 04:00:00+01:00,1.112580160438397
2020-12-30 01:30:00+01:00,sell,1.0,26.04465277777778,2020-12-30 06:00:00+01:00,6.511163194444445
2020-12-30 01:45:00+01:00,buy,3.7192471324942744e-15,-23.17247311827957,2020-12-30 02:00:00+01:00,2.1546038549490486e-14
2020-12-30 04:00:00+01:00,sell,0.26944739819829683,66.25044444444444,2020-12-30 16:45:00+01:00,4.4627524712590905
2020-12-30 04:00:00+01:00,buy,0.269447398198282,61.928999999999995,2020-12-30 18:00:00+01:00,-4.171651980755351
2020-12-30 05:30:00+01:00,buy,1.0,29.09632786885246,2020-12-30 06:00:00+01:00,-7.274081967213115
2020-12-30 05:30:00+01:00,buy,1.0,41.31758220502902,2020-12-30 06:30:00+01:00,-10.329395551257255
2020-12-30 05:30:00+01:00,buy,1.0,17.69862948960302,2020-12-30 07:00:00+01:00,-4.424657372400755
2020-12-30 05:30:00+01:00,sell,1.0,53.922796610169485,2020-12-30 10:15:00+01:00,13.480699152542371
2020-12-30 05:30:00+01:00,sell,1.0,43.65378378378378,2020-12-30 10:30:00+01:00,10.913445945945945
2020-12-30 05:30:00+01:00,sell,1.0,42.04637168141592,2020-12-30 10:45:00+01:00,10.51159292035398
2020-12-30 05:45:00+01:00,buy,1.0,39.603344632768355,2020-12-30 06:15:00+01:00,-9.900836158192089
