execution_time,side,quantity,price,product,profit
2020-12-13 13:00:00+01:00,buy,1.0,44.14,2020-12-14 08:00:00+01:00,-11.035
2020-12-13 13:00:00+01:00,buy,1.0,44.14,2020-12-14 08:15:00+01:00,-11.035
2020-12-13 13:00:00+01:00,buy,1.0,44.14,2020-12-14 08:30:00+01:00,-11.035
2020-12-13 13:00:00+01:00,buy,1.0,44.14,2020-12-14 08:45:00+01:00,-11.035
2020-12-13 13:00:00+01:00,sell,0.86,54.0,2020-12-14 16:00:00+01:00,11.61
2020-12-13 13:00:00+01:00,sell,0.86,54.0,2020-12-14 16:15:00+01:00,11.61
2020-12-13 13:00:00+01:00,sell,0.86,54.0,2020-12-14 16:30:00+01:00,11.61
2020-12-13 13:00:00+01:00,sell,0.86,54.0,2020-12-14 16:45:00+01:00,11.61
2020-12-13 21:00:00+01:00,buy,0.3133109281375377,24.919290540540537,2020-12-14 00:45:00+01:00,-1.9518715119464298
2020-12-13 21:00:00+01:00,sell,0.2694473981982824,34.02529761904763,2020-12-14 01:00:00+01:00,2.292006979093649
2020-12-13 21:15:00+01:00,sell,9.43689570931383e-16,25.93767123287671,2020-12-14 00:45:00+01:00,6.119277459178175e-15
2020-12-13 22:00:00+01:00,sell,4.996003610813204e-16,24.237398568019096,2020-12-14 00:45:00+01:00,3.027253269063555e-15
2020-12-13 22:30:00+01:00,sell,0.31331092813753625,19.11543446244477,2020-12-14 00:45:00+01:00,1.4972686282952044
2020-12-13 22:30:00+01:00,buy,0.2694473981982824,41.627035398230085,2020-12-14 01:00:00+01:00,-2.8040740956902246
2020-12-13 22:30:00+01:00,buy,0.31331092813753625,15.88468253968254,2020-12-14 04:00:00+01:00,-1.2442111574195134
2020-12-13 22:30:00+01:00,sell,0.2694473981982812,46.47267457180501,2020-12-14 06:45:00+01:00,3.13048531267207
2020-12-13 23:45:00+01:00,buy,0.31331092813753625,4.030667678300455,2020-12-14 01:45:00+01:00,-0.315713057825571
2020-12-13 23:45:00+01:00,sell,0.31331092813753625,12.317272727272726,2020-12-14 04:00:00+01:00,0.9647840375762451
2020-12-14 00:00:00+01:00,buy,8.881784197001252e-16,-1.561835616438356,2020-12-14 01:45:00+01:00,3.467971724098975e-16
2020-12-14 00:15:00+01:00,sell,0.31331092813753714,12.353869179600887,2020-12-14 01:45:00+01:00,0.9676505546876171
2020-12-14 00:15:00+01:00,buy,0.31331092813753625,10.217402597402598,2020-12-14 04:00:00+01:00,-0.8003059727367704
2020-12-14 00:30:00+01:00,sell,1.3156142841808105e-14,50.50324909747294,2020-12-14 06:45:00+01:00,1.6610698977544256e-13
2020-12-14 01:15:00+01:00,sell,0.31331092813753625,14.313697916666666,2020-12-14 04:00:00+01:00,1.121159494837788
2020-12-14 01:15:00+01:00,buy,0.31331092813753625,13.611951219512196,2020-12-14 05:15:00+01:00,-1.0661932675870587
2020-12-14 01:45:00+01:00,buy,0.3133109281375377,-3.619459459459459,2020-12-14 02:30:00+01:00,0.2835040506498584
2020-12-14 01:45:00+01:00,sell,0.31331092813753625,6.038756530825496,2020-12-14 05:15:00+01:00,0.47300210336738613
2020-12-14 02:00:00+01:00,sell,0.3133109281375377,1.10880012338063,2020-12-14 02:30:00+01:00,0.08684979894385036
2020-12-14 02:00:00+01:00,buy,0.3133109281375377,-9.815325497287523,2020-12-14 02:45:00+01:00,0.7688121853817981
2020-12-14 02:15:00+01:00,sell,0.3133109281375377,-5.5327822580645165,2020-12-14 02:45:00+01:00,-0.4333702861142738
2020-12-14 02:15:00+01:00,buy,0.31331092813753625,-13.587741273100617,2020-12-14 03:45:00+01:00,1.0642969573919656
2020-12-14 02:30:00+01:00,buy,1.4432899320127035e-15,-13.69950943396227,2020-12-14 03:45:00+01:00,4.943091009887699e-15
2020-12-14 02:30:00+01:00,buy,0.26944739819829433,49.802472460220315,2020-12-14 06:45:00+01:00,-3.3547866570621427
2020-12-14 02:30:00+01:00,sell,0.26944739819830316,51.823784431137724,2020-12-14 07:45:00+01:00,3.4909459699399474
2020-12-14 02:45:00+01:00,buy,0.31331092813753625,-1.628771021992238,2020-12-14 03:30:00+01:00,0.1275779401559779
2020-12-14 02:45:00+01:00,sell,0.3133109281375377,0.6612500000000001,2020-12-14 03:45:00+01:00,0.05179421280773671
2020-12-14 03:00:00+01:00,sell,0.31331092813753625,-9.364619047619048,2020-12-14 03:30:00+01:00,-0.7335093713659936
2020-12-14 03:00:00+01:00,buy,0.31331092813753625,-14.264329073482427,2020-12-14 03:45:00+01:00,1.1172925453180054
2020-12-14 03:15:00+01:00,buy,0.31331092813753625,-3.6126723095526,2020-12-14 03:30:00+01:00,0.28297242859067545
2020-12-14 03:15:00+01:00,sell,0.31331092813753625,-1.3313013698630138,2020-12-14 03:45:00+01:00,-0.10427781695563858
2020-12-14 03:15:00+01:00,buy,1.0,-3.6546511627906977,2020-12-14 04:00:00+01:00,0.9136627906976744
2020-12-14 03:15:00+01:00,sell,1.0,46.99445747800587,2020-12-14 08:00:00+01:00,11.748614369501468
2020-12-14 03:45:00+01:00,sell,1.0,1.2196941376380628,2020-12-14 04:00:00+01:00,0.3049235344095157
2020-12-14 03:45:00+01:00,buy,1.0,-1.1917877094972065,2020-12-14 04:15:00+01:00,0.2979469273743016
2020-12-14 04:15:00+01:00,buy,1.0,8.69775596072931,2020-12-14 04:30:00+01:00,-2.1744389901823276
2020-12-14 04:15:00+01:00,buy,1.0,14.436700182815356,2020-12-14 04:45:00+01:00,-3.609175045703839
2020-12-14 04:15:00+01:00,buy,1.0,3.193391572456321,2020-12-14 05:15:00+01:00,-0.7983478931140803
2020-12-14 04:15:00+01:00,sell,1.0,46.56083720930233,2020-12-14 08:15:00+01:00,11.640209302325582
2020-12-14 04:15:00+01:00,sell,1.0,42.025251141552516,2020-12-14 08:30:00+01:00,10.506312785388129
2020-12-14 04:15:00+01:00,sell,1.0,37.17965957446808,2020-12-14 08:45:00+01:00,9.29491489361702
2020-12-14 04:30:00+01:00,sell,1.0,22.67017358490566,2020-12-14 04:45:00+01:00,5.667543396226415
2020-12-14 04:30:00+01:00,buy,1.1102230246251565e-16,-3.6005490848585686,2020-12-14 05:15:00+01:00,9.993531238257549e-17
2020-12-14 04:30:00+01:00,buy,1.0,17.166531498913834,2020-12-14 05:30:00+01:00,-4.2916328747284584
2020-12-14 04:45:00+01:00,buy,1.0,30.042228260869564,2020-12-14 05:00:00+01:00,-7.510557065217391
2020-12-14 04:45:00+01:00,sell,1.0,31.111572871572875,2020-12-14 05:15:00+01:00,7.777893217893219
2020-12-14 04:45:00+01:00,sell,1.0,34.682108005684505,2020-12-14 05:30:00+01:00,8.670527001421126
2020-12-14 04:45:00+01:00,buy,1.0,25.06703196347032,2020-12-14 07:00:00+01:00,-6.26675799086758
2020-12-14 05:15:00+01:00,sell,0.26944739819828006,69.98368175765646,2020-12-14 05:30:00+01:00,4.714230241484242
2020-12-14 05:15:00+01:00,buy,0.26944739819830316,56.16537246049661,2020-12-14 07:45:00+01:00,-3.7834033695798603
2020-12-14 08:00:00+01:00,sell,0.7200000000000009,53.36028629856852,2020-12-14 09:00:00+01:00,9.604851533742345
2020-12-14 08:00:00+01:00,buy,0.86,43.56666666666666,2020-12-14 16:15:00+01:00,-9.366833333333332
2020-12-14 08:00:00+01:00,sell,0.14,59.67428571428571,2020-12-14 16:45:00+01:00,2.0886
2020-12-14 08:15:00+01:00,sell,0.7200000000000368,55.35039024390244,2020-12-14 08:30:00+01:00,9.96307024390295
2020-12-14 08:15:00+01:00,buy,0.7200000000000009,54.96337637494022,2020-12-14 09:00:00+01:00,-9.89340774748925
2020-12-14 08:45:00+01:00,sell,1.0,76.75877128953773,2020-12-14 09:00:00+01:00,19.189692822384433
2020-12-14 08:45:00+01:00,sell,0.7199999999999638,53.57918699186992,2020-12-14 15:45:00+01:00,9.6442536585361
2020-12-14 08:45:00+01:00,buy,0.86,35.74166666666667,2020-12-14 16:00:00+01:00,-7.684458333333334
2020-12-14 08:45:00+01:00,buy,0.86,52.53241610738255,2020-12-14 16:30:00+01:00,-11.294469463087248
2020-12-14 09:30:00+01:00,sell,3.68594044175552e-14,53.689932885906046,2020-12-14 15:45:00+01:00,4.947447373482518e-13
2020-12-14 10:45:00+01:00,buy,0.7200000000000006,52.932635135135136,2020-12-14 15:45:00+01:00,-9.527874324324333
2020-12-14 10:45:00+01:00,sell,0.7199999999999638,53.92741463414632,2020-12-14 16:30:00+01:00,9.70693463414585
2020-12-14 11:00:00+01:00,sell,0.7199999999999638,52.371048951048955,2020-12-14 14:45:00+01:00,9.426788811188338
2020-12-14 11:00:00+01:00,buy,0.7199999999999637,50.81769230769231,2020-12-14 16:30:00+01:00,-9.147184615384155
2020-12-14 11:30:00+01:00,buy,0.7199999999999638,54.12873254564985,2020-12-14 14:45:00+01:00,-9.743171858216483
2020-12-14 11:30:00+01:00,sell,0.7200000000000072,55.25162162162162,2020-12-14 15:45:00+01:00,9.94529189189199
2020-12-14 11:45:00+01:00,buy,0.7200000000000073,54.097634408602154,2020-12-14 15:45:00+01:00,-9.737574193548486
2020-12-14 11:45:00+01:00,sell,0.7199999999999638,58.07166240409207,2020-12-14 19:00:00+01:00,10.452899232736048
2020-12-14 12:45:00+01:00,buy,1.0,64.52032154340836,2020-12-14 16:45:00+01:00,-16.13008038585209
2020-12-14 12:45:00+01:00,sell,1.0,69.24083094555873,2020-12-14 17:45:00+01:00,17.310207736389682
2020-12-14 13:00:00+01:00,sell,0.7199999999999638,61.725454545454554,2020-12-14 16:45:00+01:00,11.110581818181261
2020-12-14 13:00:00+01:00,buy,0.7199999999999638,60.97883817427386,2020-12-14 19:00:00+01:00,-10.976190871368743
