execution_time,side,quantity,price,product,profit
2019-01-03 13:00:00+01:00,buy,1.0,55.32,2019-01-04 07:00:00+01:00,-13.83
2019-01-03 13:00:00+01:00,buy,1.0,55.32,2019-01-04 07:15:00+01:00,-13.83
2019-01-03 13:00:00+01:00,buy,1.0,55.32,2019-01-04 07:30:00+01:00,-13.83
2019-01-03 13:00:00+01:00,buy,1.0,55.32,2019-01-04 07:45:00+01:00,-13.83
2019-01-03 13:00:00+01:00,sell,0.86,55.23,2019-01-04 10:00:00+01:00,11.87445
2019-01-03 13:00:00+01:00,sell,0.86,55.23,2019-01-04 10:15:00+01:00,11.87445
2019-01-03 13:00:00+01:00,sell,0.86,55.23,2019-01-04 10:30:00+01:00,11.87445
2019-01-03 13:00:00+01:00,sell,0.86,55.23,2019-01-04 10:45:00+01:00,11.87445
2019-01-03 22:30:00+01:00,buy,1.0,55.484174563591026,2019-01-04 00:00:00+01:00,-13.871043640897756
2019-01-03 22:30:00+01:00,buy,1.0,53.85557037037037,2019-01-04 00:30:00+01:00,-13.463892592592593
2019-01-03 22:30:00+01:00,buy,1.0,46.86091772151899,2019-01-04 00:45:00+01:00,-11.715229430379747
2019-01-03 22:30:00+01:00,sell,0.6866890718624638,57.131320293398545,2019-01-04 07:15:00+01:00,9.807863326637747
2019-01-03 22:30:00+01:00,sell,1.2694473981982808,67.7572463768116,2019-01-04 07:30:00+01:00,21.50356503053084
2019-01-03 22:30:00+01:00,sell,1.0,67.68280898876404,2019-01-04 07:45:00+01:00,16.92070224719101
2019-01-03 23:45:00+01:00,sell,1.0,55.28247324613555,2019-01-04 00:00:00+01:00,13.820618311533888
2019-01-03 23:45:00+01:00,buy,1.0,51.74051428571428,2019-01-04 01:45:00+01:00,-12.93512857142857
2019-01-04 00:15:00+01:00,buy,1.0,46.70910533910534,2019-01-04 00:15:00+01:00,-11.677276334776336
2019-01-04 00:15:00+01:00,sell,1.0,51.66621621621622,2019-01-04 01:45:00+01:00,12.916554054054055
2019-01-04 00:30:00+01:00,sell,1.0,56.23620530565167,2019-01-04 00:15:00+01:00,14.059051326412918
2019-01-04 00:30:00+01:00,sell,1.0,47.21535,2019-01-04 00:30:00+01:00,11.8038375
2019-01-04 00:30:00+01:00,buy,1.0,42.21905660377358,2019-01-04 01:45:00+01:00,-10.554764150943395
2019-01-04 00:30:00+01:00,buy,1.0,41.87947368421053,2019-01-04 02:45:00+01:00,-10.469868421052633
2019-01-04 01:00:00+01:00,sell,1.0,54.323438697318004,2019-01-04 00:45:00+01:00,13.580859674329501
2019-01-04 01:00:00+01:00,buy,1.0,44.64462686567164,2019-01-04 03:45:00+01:00,-11.16115671641791
2019-01-04 01:15:00+01:00,sell,1.0,58.36069958847736,2019-01-04 01:45:00+01:00,14.59017489711934
2019-01-04 01:15:00+01:00,sell,1.0,49.61496221662469,2019-01-04 02:45:00+01:00,12.403740554156172
2019-01-04 01:15:00+01:00,buy,1.0,47.66190476190476,2019-01-04 03:30:00+01:00,-11.91547619047619
2019-01-04 01:15:00+01:00,buy,1.0,36.653800000000004,2019-01-04 06:00:00+01:00,-9.163450000000001
2019-01-04 01:45:00+01:00,buy,1.0,44.841801152737744,2019-01-04 01:45:00+01:00,-11.210450288184436
2019-01-04 01:45:00+01:00,sell,1.0,45.08705035971223,2019-01-04 03:45:00+01:00,11.271762589928057
2019-01-04 02:00:00+01:00,buy,1.0,37.66192192192192,2019-01-04 01:30:00+01:00,-9.41548048048048
2019-01-04 02:00:00+01:00,sell,1.0,43.01586206896552,2019-01-04 01:45:00+01:00,10.75396551724138
2019-01-04 02:15:00+01:00,sell,1.0,43.713028571428566,2019-01-04 03:30:00+01:00,10.928257142857142
2019-01-04 02:15:00+01:00,buy,1.0,42.328926380368095,2019-01-04 03:45:00+01:00,-10.582231595092024
2019-01-04 02:45:00+01:00,buy,1.0,43.4167758186398,2019-01-04 03:30:00+01:00,-10.85419395465995
2019-01-04 02:45:00+01:00,sell,1.0,45.663802281368824,2019-01-04 03:45:00+01:00,11.415950570342206
2019-01-04 03:15:00+01:00,sell,1.0,43.93226027397261,2019-01-04 03:30:00+01:00,10.983065068493152
2019-01-04 03:15:00+01:00,buy,1.0,39.26575342465754,2019-01-04 05:00:00+01:00,-9.816438356164385
2019-01-04 04:30:00+01:00,sell,1.6653345369377348e-16,60.64666666666667,2019-01-04 07:30:00+01:00,2.5249247137537622e-15
2019-01-04 05:00:00+01:00,buy,1.0,40.012244897959185,2019-01-04 04:30:00+01:00,-10.003061224489796
2019-01-04 05:00:00+01:00,sell,0.6866890718624594,45.59986230636833,2019-01-04 05:00:00+01:00,7.828231781054004
2019-01-04 05:00:00+01:00,sell,0.31331092813753625,48.13237822349571,2019-01-04 07:15:00+01:00,3.7701000236675943
2019-01-04 05:00:00+01:00,sell,1.6653345369377348e-16,58.63533333333334,2019-01-04 07:30:00+01:00,2.4411861421214103e-15
2019-01-04 05:15:00+01:00,sell,1.0,57.013803230543324,2019-01-04 04:30:00+01:00,14.253450807635831
2019-01-04 05:15:00+01:00,sell,4.3298697960381105e-15,47.77934312210201,2019-01-04 05:00:00+01:00,5.171958366473269e-14
2019-01-04 05:15:00+01:00,buy,1.0,46.943518123667374,2019-01-04 05:15:00+01:00,-11.735879530916844
2019-01-04 05:30:00+01:00,sell,0.31331092813753625,73.04140278494069,2019-01-04 05:00:00+01:00,5.721167424754348
2019-01-04 05:30:00+01:00,sell,1.0,59.614277326106595,2019-01-04 05:15:00+01:00,14.903569331526649
2019-01-04 05:30:00+01:00,buy,0.31331092813753625,59.30292767732962,2019-01-04 05:30:00+01:00,-4.645063827964332
2019-01-04 05:30:00+01:00,buy,1.0,48.65407692307692,2019-01-04 06:15:00+01:00,-12.16351923076923
2019-01-04 05:45:00+01:00,sell,0.31331092813753625,65.9545196211096,2019-01-04 05:30:00+01:00,5.166067939338799
2019-01-04 05:45:00+01:00,sell,0.6866890718624638,50.18135593220339,2019-01-04 06:15:00+01:00,8.614747182471172
2019-01-04 05:45:00+01:00,buy,1.0,47.48796428571429,2019-01-04 07:15:00+01:00,-11.871991071428573
2019-01-04 05:45:00+01:00,buy,0.26944739819828123,60.16820895522387,2019-01-04 07:30:00+01:00,-4.053041839308899
2019-01-04 05:45:00+01:00,sell,0.2694473981982795,67.26661184210526,2019-01-04 07:45:00+01:00,4.53120338661721
2019-01-04 06:45:00+01:00,sell,0.31331092813753625,66.10854838709679,2019-01-04 06:15:00+01:00,5.17813266324663
2019-01-04 06:45:00+01:00,buy,0.31331092813753614,58.95239795918368,2019-01-04 07:30:00+01:00,-4.617607630131308
2019-01-04 07:00:00+01:00,sell,0.26944739819827973,62.848976930792375,2019-01-04 06:45:00+01:00,4.233623328356427
2019-01-04 07:00:00+01:00,sell,0.31331092813753614,54.684603709949414,2019-01-04 07:30:00+01:00,4.283320985799401
2019-01-04 07:00:00+01:00,buy,0.26944739819827945,59.04423868312758,2019-01-04 07:45:00+01:00,-3.9773291229417334
2019-01-04 07:00:00+01:00,buy,0.31331092813753625,52.7769040247678,2019-01-04 08:00:00+01:00,-4.133895196056418
2019-01-04 07:15:00+01:00,sell,5.773159728050814e-15,63.0189926124916,2019-01-04 06:45:00+01:00,9.095467756319206e-14
2019-01-04 07:30:00+01:00,sell,0.6866890718624638,52.10480144404332,2019-01-04 07:15:00+01:00,8.944949435797017
2019-01-04 07:30:00+01:00,buy,0.6866890718624638,51.986119402985075,2019-01-04 08:00:00+01:00,-8.92457502064176
2019-01-04 07:45:00+01:00,buy,1.0,46.28892904953145,2019-01-04 07:30:00+01:00,-11.572232262382862
2019-01-04 07:45:00+01:00,sell,1.0,52.483417085427135,2019-01-04 08:00:00+01:00,13.120854271356784
2019-01-04 08:15:00+01:00,sell,1.0,46.74044955044955,2019-01-04 07:30:00+01:00,11.685112387612387
2019-01-04 08:15:00+01:00,sell,0.579999999999995,52.11237359550562,2019-01-04 07:45:00+01:00,7.55629417134825
2019-01-04 08:15:00+01:00,buy,1.0,42.51271739130435,2019-01-04 08:30:00+01:00,-10.628179347826087
2019-01-04 08:15:00+01:00,sell,0.14,52.48606451612904,2019-01-04 10:00:00+01:00,1.8370122580645165
2019-01-04 08:15:00+01:00,sell,0.14,55.1341610738255,2019-01-04 10:15:00+01:00,1.9296956375838927
2019-01-04 08:15:00+01:00,buy,0.86,49.0,2019-01-04 10:45:00+01:00,-10.535
2019-01-04 08:45:00+01:00,buy,1.0,38.044216417910455,2019-01-04 08:15:00+01:00,-9.511054104477614
2019-01-04 08:45:00+01:00,sell,1.0,41.146129622848775,2019-01-04 08:30:00+01:00,10.286532405712194
2019-01-04 09:00:00+01:00,sell,1.0,50.19064732142857,2019-01-04 08:15:00+01:00,12.547661830357143
2019-01-04 09:00:00+01:00,buy,1.0,36.90174129353233,2019-01-04 09:45:00+01:00,-9.225435323383083
2019-01-04 09:30:00+01:00,buy,1.0,47.32474201474201,2019-01-04 09:15:00+01:00,-11.831185503685502
2019-01-04 09:30:00+01:00,sell,1.0,48.88404612159329,2019-01-04 09:45:00+01:00,12.221011530398323
2019-01-04 09:45:00+01:00,sell,1.0,59.11283555555555,2019-01-04 09:15:00+01:00,14.778208888888887
2019-01-04 09:45:00+01:00,buy,1.0,46.41954120645709,2019-01-04 09:45:00+01:00,-11.604885301614273
2019-01-04 10:00:00+01:00,sell,1.0,47.96152869238006,2019-01-04 09:45:00+01:00,11.990382173095014
2019-01-04 10:00:00+01:00,buy,1.0,49.38274944567628,2019-01-04 10:00:00+01:00,-12.34568736141907
2019-01-04 10:00:00+01:00,sell,0.1400000000000005,52.18653944020358,2019-01-04 11:00:00+01:00,1.826528880407132
2019-01-04 10:15:00+01:00,sell,1.0,59.09197854588797,2019-01-04 09:30:00+01:00,14.772994636471992
2019-01-04 10:15:00+01:00,sell,1.0,59.087462530498435,2019-01-04 09:45:00+01:00,14.771865632624609
2019-01-04 10:15:00+01:00,buy,1.0,53.00335211267606,2019-01-04 10:15:00+01:00,-13.250838028169015
2019-01-04 10:15:00+01:00,buy,0.86,51.610715990453464,2019-01-04 10:30:00+01:00,-11.096303937947495
2019-01-04 10:15:00+01:00,buy,0.16279069767441928,50.14348591549295,2019-01-04 10:45:00+01:00,-2.0407232640026285
2019-01-04 10:45:00+01:00,sell,0.16279069767441923,60.99143314651721,2019-01-04 10:45:00+01:00,2.482209488521059
2019-01-04 10:45:00+01:00,buy,0.1400000000000005,60.38969196919691,2019-01-04 11:00:00+01:00,-2.1136392189218998
2019-01-04 10:45:00+01:00,buy,1.0,49.35289256198349,2019-01-04 12:30:00+01:00,-12.338223140495872
2019-01-04 10:45:00+01:00,sell,0.86,58.25973509933774,2019-01-04 13:00:00+01:00,12.525843046357613
2019-01-04 11:00:00+01:00,sell,1.0,48.72215,2019-01-04 12:30:00+01:00,12.1805375
2019-01-04 11:00:00+01:00,buy,1.0,47.24777777777777,2019-01-04 12:45:00+01:00,-11.811944444444443
2019-01-04 11:15:00+01:00,sell,8.881784197001252e-16,57.20985815602837,2019-01-04 13:00:00+01:00,1.2703140352072399e-14
2019-01-04 11:30:00+01:00,sell,1.6653345369377348e-15,57.252918287937746,2019-01-04 13:00:00+01:00,2.3836315541344194e-14
2019-01-04 12:00:00+01:00,buy,0.8600000000000025,56.864588235294114,2019-01-04 13:00:00+01:00,-12.225886470588271
2019-01-04 12:00:00+01:00,sell,0.8600000000000009,59.79213973799126,2019-01-04 17:45:00+01:00,12.855310043668135
2019-01-04 12:15:00+01:00,sell,1.0,44.76179775280899,2019-01-04 12:45:00+01:00,11.190449438202247
2019-01-04 12:15:00+01:00,buy,1.0,42.1631,2019-01-04 16:00:00+01:00,-10.540775
2019-01-04 13:15:00+01:00,buy,1.0,33.39990345937248,2019-01-04 12:45:00+01:00,-8.34997586484312
2019-01-04 13:15:00+01:00,sell,1.0,40.27568627450981,2019-01-04 16:00:00+01:00,10.068921568627452
2019-01-04 15:00:00+01:00,sell,0.8600000000000001,66.5455487804878,2019-01-04 16:45:00+01:00,14.30729298780488
2019-01-04 15:00:00+01:00,buy,0.8600000000000009,58.71470588235295,2019-01-04 17:45:00+01:00,-12.623661764705897
2019-01-04 15:15:00+01:00,sell,2.631228568361621e-14,65.90295081967214,2019-01-04 16:45:00+01:00,4.3351431734013063e-13
2019-01-04 16:45:00+01:00,buy,0.8600000000000264,61.91853785900784,2019-01-04 16:45:00+01:00,-13.312485639687095
2019-01-04 16:45:00+01:00,sell,0.8600000000000001,63.091632231404965,2019-01-04 18:00:00+01:00,13.56470092975207
2019-01-04 17:00:00+01:00,sell,0.8600000000000001,69.78705051112448,2019-01-04 16:45:00+01:00,15.004215859891763
2019-01-04 17:00:00+01:00,buy,0.8600000000000001,62.35857740585774,2019-01-04 18:00:00+01:00,-13.407094142259416
2019-01-04 17:15:00+01:00,buy,0.86,70.63820867379007,2019-01-04 16:45:00+01:00,-15.187214864864865
2019-01-04 17:15:00+01:00,sell,0.8600000000000001,76.03238700564971,2019-01-04 17:45:00+01:00,16.34696320621469
2019-01-04 17:30:00+01:00,sell,0.8600000000000001,72.33057142857143,2019-01-04 16:45:00+01:00,15.55107285714286
2019-01-04 17:30:00+01:00,buy,0.8600000000000002,70.563233995585,2019-01-04 17:45:00+01:00,-15.171095309050777
