,2021-10-23 00:00:00+02:00,2021-10-23 00:15:00+02:00,2021-10-23 00:30:00+02:00,2021-10-23 00:45:00+02:00,2021-10-23 01:00:00+02:00,2021-10-23 01:15:00+02:00,2021-10-23 01:30:00+02:00,2021-10-23 01:45:00+02:00,2021-10-23 02:00:00+02:00,2021-10-23 02:15:00+02:00,2021-10-23 02:30:00+02:00,2021-10-23 02:45:00+02:00,2021-10-23 03:00:00+02:00,2021-10-23 03:15:00+02:00,2021-10-23 03:30:00+02:00,2021-10-23 03:45:00+02:00,2021-10-23 04:00:00+02:00,2021-10-23 04:15:00+02:00,2021-10-23 04:30:00+02:00,2021-10-23 04:45:00+02:00,2021-10-23 05:00:00+02:00,2021-10-23 05:15:00+02:00,2021-10-23 05:30:00+02:00,2021-10-23 05:45:00+02:00,2021-10-23 06:00:00+02:00,2021-10-23 06:15:00+02:00,2021-10-23 06:30:00+02:00,2021-10-23 06:45:00+02:00,2021-10-23 07:00:00+02:00,2021-10-23 07:15:00+02:00,2021-10-23 07:30:00+02:00,2021-10-23 07:45:00+02:00,2021-10-23 08:00:00+02:00,2021-10-23 08:15:00+02:00,2021-10-23 08:30:00+02:00,2021-10-23 08:45:00+02:00,2021-10-23 09:00:00+02:00,2021-10-23 09:15:00+02:00,2021-10-23 09:30:00+02:00,2021-10-23 09:45:00+02:00,2021-10-23 10:00:00+02:00,2021-10-23 10:15:00+02:00,2021-10-23 10:30:00+02:00,2021-10-23 10:45:00+02:00,2021-10-23 11:00:00+02:00,2021-10-23 11:15:00+02:00,2021-10-23 11:30:00+02:00,2021-10-23 11:45:00+02:00,2021-10-23 12:00:00+02:00,2021-10-23 12:15:00+02:00,2021-10-23 12:30:00+02:00,2021-10-23 12:45:00+02:00,2021-10-23 13:00:00+02:00,2021-10-23 13:15:00+02:00,2021-10-23 13:30:00+02:00,2021-10-23 13:45:00+02:00,2021-10-23 14:00:00+02:00,2021-10-23 14:15:00+02:00,2021-10-23 14:30:00+02:00,2021-10-23 14:45:00+02:00,2021-10-23 15:00:00+02:00,2021-10-23 15:15:00+02:00,2021-10-23 15:30:00+02:00,2021-10-23 15:45:00+02:00,2021-10-23 16:00:00+02:00,2021-10-23 16:15:00+02:00,2021-10-23 16:30:00+02:00,2021-10-23 16:45:00+02:00,2021-10-23 17:00:00+02:00,2021-10-23 17:15:00+02:00,2021-10-23 17:30:00+02:00,2021-10-23 17:45:00+02:00,2021-10-23 18:00:00+02:00,2021-10-23 18:15:00+02:00,2021-10-23 18:30:00+02:00,2021-10-23 18:45:00+02:00,2021-10-23 19:00:00+02:00,2021-10-23 19:15:00+02:00,2021-10-23 19:30:00+02:00,2021-10-23 19:45:00+02:00,2021-10-23 20:00:00+02:00,2021-10-23 20:15:00+02:00,2021-10-23 20:30:00+02:00,2021-10-23 20:45:00+02:00,2021-10-23 21:00:00+02:00,2021-10-23 21:15:00+02:00,2021-10-23 21:30:00+02:00,2021-10-23 21:45:00+02:00,2021-10-23 22:00:00+02:00,2021-10-23 22:15:00+02:00,2021-10-23 22:30:00+02:00,2021-10-23 22:45:00+02:00,2021-10-23 23:00:00+02:00,2021-10-23 23:15:00+02:00,2021-10-23 23:30:00+02:00,2021-10-23 23:45:00+02:00
2021-10-22 18:45:00+02:00,113.89150000000001,,,65.49882352941175,,80.29832061068701,80.6471111111111,65.09666666666666,73.55740585774058,73.19999999999999,76.51437788018434,77.14477551020408,64.27777777777777,68.2313043478261,85.13571428571427,82.76689655172414,60.53285714285715,63.30777777777778,80.73696969696971,83.81701298701299,62.38999999999999,,83.23770833333332,,53.15562130177514,65.88412429378532,79.10268292682929,86.85621621621621,,,126.74934210526315,,128.8455033557047,136.2489705882353,135.59536585365854,150.509375,146.98,,,,153.44000000000003,,,,,,,,,,,,,,,,,107.069,,,104.82263157894738,,,191.92999999999998,,,,208.21,,,198.34714285714287,243.0682352941176,210.39000000000001,210.025,238.56,267.55,298.0,253.045,249.42,206.12250000000003,264.12882352941176,228.17,206.09400000000002,183.37200000000004,239.63727272727272,209.54600000000002,192.205,,204.02999999999997,190.57902439024392,183.89999999999998,,191.56016666666667,,,129.6675
2021-10-22 19:00:00+02:00,112.77633802816902,89.706,93.10925925925925,58.47714285714285,90.59855999999999,82.88394366197183,80.99130434782609,63.718387096774194,76.19324324324324,78.25333333333333,82.13824468085106,85.7625,66.89053435114505,65.57810810810811,88.33883720930234,,58.472727272727276,62.344545454545454,,,61.61380952380953,68.084,93.35428571428572,,52.54756756756757,62.817058823529415,83.45497267759565,97.01471014492753,92.91552631578948,93.30351351351351,128.19184549356223,,128.89754098360658,141.7712380952381,136.55545454545455,146.72612903225803,146.47916666666666,,,,,,143.99714285714285,,,,,,,,,,,,,,,,,,,,,191.825,,,,,,,198.62846153846152,,,212.02,244.86545454545455,278.85592592592593,298.0,254.4,245.228125,206.18,267.14,228.17,206.33,184.63076923076923,241.45,,194.68888888888887,,,191.4408695652174,183.26363636363635,,,,,
2021-10-22 19:15:00+02:00,113.4610752688172,88.9994,80.70072463768116,57.420537634408596,,85.53720930232558,81.71825,63.8971875,76.923,76.94779342723004,79.86974358974359,81.10017857142857,62.51962962962963,63.44347826086956,86.11625000000002,88.31470588235295,58.401898734177216,62.33125,,,61.386428571428574,67.14,93.58000000000001,,51.94699421965318,60.9076,88.56283870967742,,87.0922252010724,91.86628571428571,126.95267857142855,155.3285333333333,128.58449541284403,142.9414457831325,139.92045454545453,146.374,145.33692307692306,,,,,,,,,,,,,,,,,102.56941176470588,,90.0672222222222,,,,,,,,191.96043478260873,,,,,,,,,191.87605263157894,212.01999999999998,241.07888888888888,270.72444444444443,290.616875,254.3546666666667,247.2586666666667,206.14666666666668,267.09625,228.17,206.28133333333335,184.63357142857143,,,194.92655172413794,,,195.3107142857143,182.90000000000003,167.11109589041095,,,,
2021-10-22 19:30:00+02:00,112.39384615384614,,86.89211267605634,57.12090909090909,,,85.40882352941175,61.094,80.71807142857143,82.61448275862071,86.08433566433567,83.75,59.098292682926825,60.114768211920534,,,56.75941176470589,64.9833870967742,,,61.69117647058823,66.78105263157894,,,47.635161290322586,60.920869565217394,,89.11142857142858,85.46016260162602,,127.558407079646,,128.58137254901965,144.0879120879121,,,141.09854166666662,143.23763157894734,135.6535714285714,129.3502290076336,,144.23874999999998,141.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.4176923076923,254.99,286.3566666666667,254.54,247.336,206.07666666666668,267.14,228.17,208.6969230769231,184.60249999999996,,,,,,196.61841584158415,182.9,,195.79571428571427,,,
2021-10-22 19:45:00+02:00,,,,57.14,,,86.21061855670104,68.57,84.65431034482758,,,,31.708333333333332,,,,56.52117647058824,61.2225,,,,,,,46.54916666666666,60.53375,84.605,87.49,,84.36264150943396,127.90581395348838,,128.9,,,146.27705882352942,140.55,145.579,135.20999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.78875,,,,,,,,,,,,,,,,,,,197.79083333333332,182.31384615384619,,,,,
2021-10-22 20:00:00+02:00,106.42000000000002,,79.36600000000001,,,,,,,,,,,,,,,,,80.51463414634148,,,79.98703703703704,,,,80.90715789473684,,79.51098591549297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.501875,250.2847524752476,266.26959999999997,248.4198039215687,250.7323529411765,212.5882142857143,,,,,,,,,,,,,,,,
2021-10-22 20:15:00+02:00,,,,,,,77.32985401459855,,,,,,,,77.43673076923076,,57.466241134751776,68.06645161290324,79.76485549132948,,,,,,,,76.94968152866242,,,,,,,,,,,,,,,,,,156.53809523809525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22 20:30:00+02:00,96.25869918699186,80.97107981220655,76.87574803149607,57.13578947368422,,,,,69.4208888888889,73.43687022900764,73.83021897810217,72.61508196721311,,,,,,,,,,,77.05692307692306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22 20:45:00+02:00,89.05807692307692,,,,77.60135802469136,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.57750000000001,,142.04409090909093,141.90454545454548,147.61378378378382,148.70673267326728,137.91774647887326,131.47728971962613,,,140.77590909090907,,,,,,,,,,,,,,,,,,,,,,134.6196551724138,166.98774193548388,186.81675675675677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22 21:00:00+02:00,86.53194805194805,78.73666666666666,78.61309523809523,62.29006211180123,74.67357723577236,,,,,,72.88521739130435,72.48839694656488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.29883720930238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.24095238095234,,257.9841666666666,287.64825,255.15188679245284,251.36374999999992,204.8826086956522,,,,,,,,,,,,,,,,
2021-10-22 21:15:00+02:00,94.5615593220339,84.33925106990016,79.1687194127243,66.7714150943396,85.6472258064516,81.805125,79.80325814536342,,,,76.9635519125683,82.86301369863013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.65980392156865,200.84301369863013,244.7487837837838,201.44269662921346,229.97250000000003,,,296.17120879120876,271.11041095890414,264.408,199.03313559322035,260.60338983050843,,,,,,,,192.51592592592593,189.24787234042557,,153.54361702127662,,,,
2021-10-22 21:30:00+02:00,,88.77658536585365,84.14442477876106,,88.92699999999999,,83.33735849056603,,,,,,,,,86.80208333333333,,,,,,,,,,,,,,,,,,,,,,,,,154.19047619047618,148.32857142857142,139.85714285714283,124.094,155.26000000000005,139.08333333333334,116.70515151515154,93.40700000000001,,,,93.08974358974359,,,,,99.38827586206895,113.7196551724138,123.91136363636363,148.39741935483872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22 21:45:00+02:00,103.36032786885248,,78.91085714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.05909090909088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.76045454545454,,,,,,,,,,,,,,,,,,193.56,,,,,,,
2021-10-22 22:00:00+02:00,106.88753512132823,89.93439189189189,77.37532206119162,65.85137999999999,94.82022304832714,86.862,81.09363957597174,72.39659090909089,,,,,55.80091743119265,57.870251256281406,,,,,,,,,,,,,,,,,,145.7871828665568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2952280130293,,,,,197.65487804878046,,,,,,,,,,,,,,236.7042857142857,,,183.67237500000002,,197.46750000000003,176.51689655172416,163.4588495575221,198.19407407407405,,,
2021-10-22 22:15:00+02:00,75.15613459879205,78.17889841688655,69.44101694915256,57.35217154526889,87.59196761133603,81.51197568389058,76.67185979971389,69.33642433234422,68.35888888888888,70.988125,,77.44338278931751,57.51353159851303,59.82401459854013,77.77273170731708,,,,,,,,,95.49608695652174,,,,,82.425,89.02968503937008,130.59506726457397,151.1923643410853,,149.00705394190868,143.3132911392405,145.1716923076923,,,,,,,,,,,,,,,,,,,,,101.95670329670327,115.76868217054265,129.76511811023624,150.0946456692913,112.61993377483442,151.87250996015933,169.7540217391304,197.76298804780876,138.2279930191972,173.5928963414634,192.8112221231044,219.33598076923073,166.12476,183.1455211726384,208.11741545893716,251.07189795918362,199.87574468085108,218.5280487804877,244.2572727272727,261.0949056603773,,,,,,,,,236.53788617886187,200.790625,185.5273913043478,180.18906666666672,198.12701754385967,193.52848101265823,178.71808510638294,149.76334365325076,,,,
2021-10-22 22:30:00+02:00,56.264660074165626,57.240575719649556,36.24747239263804,46.383818646232434,74.79160298229263,72.73480186480187,71.12478321678323,60.89971128608922,,,,68.21247787610619,46.098393782383425,52.64711538461536,77.00380327868851,82.16409836065574,,,,,60.145714285714284,62.67158620689655,73.73138888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.3040579710145,253.00720720720722,198.7359239130435,221.92871345029243,248.66643333333332,264.20378676470597,,,,,,,,,,,,,,,,,,,,
2021-10-22 22:45:00+02:00,69.59184573002756,66.74877450980394,61.56364296081278,27.9878125,67.14604060913706,69.78753623188405,65.47635627530364,55.62914089347079,,70.16916666666667,,66.6911111111111,45.5385294117647,55.008799999999994,78.19828124999998,84.73264462809917,,,,,58.442138728323705,61.19582417582417,,89.15265822784811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.2558974358974,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22 23:00:00+02:00,86.42138548539114,72.62802272727274,69.0671219512195,31.36013201320132,78.3333125,74.94177272727273,70.16489247311827,49.68135429262395,65.57787878787879,,,,48.25714932126698,57.820036764705875,83.7743956043956,87.03198198198196,50.25321266968326,,,76.78626506024096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.34904109589039,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22 23:15:00+02:00,113.19802077638052,86.51005212211466,67.07662983425415,43.826911290322585,74.43195652173914,79.62472440944882,71.95479591836735,,68.33661971830985,73.6227777777778,,,,,,,,,,,,,,,47.14219354838709,,,,,,,,125.07310344827587,,141.5662162162162,143.4065671641791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.541875
2021-10-22 23:30:00+02:00,140.31447850599014,143.64135987978963,79.70653084323712,55.03408999598233,80.3426273458445,80.99125333333332,77.19044715447154,56.271548672566375,,,,77.95148837209302,55.145851318944835,60.86882075471698,86.46628415300547,91.5118867924528,54.85536,66.97482142857143,81.45974137931034,81.71408450704227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.33608695652174,,192.5678102189781,227.53517482517483,,,209.0707471264368,,,,,,,,,,272.0586666666667,,207.16303030303027,173.11045161290323,232.0734309623431,200.66517241379307,185.22256,174.63112068965515,197.2791666666667,,,,196.82666666666663,162.1009523809524,136.97964412811388,120.93272727272728
2021-10-22 23:45:00+02:00,114.67345006485085,77.8447819314642,75.96839267548322,54.22212574850299,77.68597402597402,77.0402564102564,,57.99938775510204,,,,,,,,,,,80.61639344262295,,,,,,,63.180617760617764,,,,,,,,,,,,,,,,,,,,140.685306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.17539267015704,174.78046632124352,193.71206896551726,189.70045454545456,174.82535714285714,,,,,
2021-10-23 00:00:00+02:00,89.63308852459016,75.78062893081761,61.77157894736842,51.0611917659805,74.225,79.39198547215499,79.85020547945207,59.5265274151436,,,,,,59.68932773109244,88.56310344827584,,,,,,,,,,48.32339331619538,63.75,86.09782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.1156451612903,200.76368421052626,187.06186046511624,174.33479999999997,,,,,,,,
2021-10-23 00:15:00+02:00,,31.744212513484353,48.8544255050505,30.64890344492964,78.8022298136646,73.7510815173527,74.08427102460521,59.46118233618234,69.68055335968378,73.85903339191564,71.44004958677685,74.47341317365269,55.87636503067485,65.92609144542773,85.46327927927929,92.77600995024876,55.19614457831325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 00:30:00+02:00,,,51.69344073647871,27.2963687150838,87.17897285067875,96.15183574879228,85.47989605734767,68.54127690946622,68.6745283018868,73.54896551724137,72.23333333333333,75.30232142857143,56.90705263157894,66.01709342560554,80.42446009389673,89.47003984063744,,,,,,,79.49329218106995,,49.13481481481482,,,,,,,,,,,,,,,,,,,,,,,,140.7672222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 00:45:00+02:00,,,,68.03236782477342,100.29317896389324,93.4016060961313,85.00516826923078,81.66553459119497,72.10961240310077,72.99776,71.55016129032258,76.57493827160494,54.40361111111111,67.00683453237411,80.3725,81.4016109215017,57.329791666666665,67.80794117647058,80.85387499999999,78.72443324937028,58.30337238493725,61.90165909090911,80.38763546798029,93.55,,,91.25413793103446,,,,,160.43572953736654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5547307692308,,182.13375,,,,,
2021-10-23 01:00:00+02:00,,,,,107.70417435897436,106.97561530506721,74.30440337224385,72.90133014354068,72.51689530685921,76.39157894736843,75.1695179584121,82.10056363636365,61.99342424242424,70.52614107883817,85.73347305389221,73.84424543946932,59.2045,69.35466666666665,78.95208333333332,78.62576687116564,57.74891540130152,61.160869565217396,81.89454545454547,97.13604,49.415,,93.56000000000002,95.13787878787879,,,,,,,,,,,,,,,,,,,,,,,115.9648695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 01:15:00+02:00,,,,,,91.6050315258512,95.50355925785689,73.07836746302615,69.93863789615645,81.85933247753529,76.09856321839081,79.20370979805536,67.77564960629921,71.81848984771574,86.02944117647058,73.72761904761906,62.50132500000001,71.63010050251258,88.5476044568245,80.13321568627453,57.74934484812389,61.39075425790753,86.16680751173709,101.72115898959882,49.29626666666667,66.40593264248704,98.73629770992368,102.5929009009009,83.84423529411764,93.2354320987654,130.69318181818178,165.70650602409637,,,,,,,,,,,,,,140.93033333333335,116.10000000000001,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 01:30:00+02:00,,,,,,,112.06457350272233,93.37240206185567,70.37164221486039,101.07083708370838,79.71723851687881,82.89109157509158,68.72624867162592,77.05233082706768,86.67238095238096,79.19960743801651,65.01962162162162,73.53748110831233,98.86321782178217,89.04618666666666,57.69971800433841,63.53513157894736,92.27490909090912,111.98071428571428,48.19225806451612,67.29000000000003,105.65714285714286,117.098,84.82240506329113,93.77148936170212,131.21576923076924,167.25836363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 01:45:00+02:00,,,,,,,,103.76216530849827,85.257413455258,109.66925081433222,132.3206202209006,114.24037942122187,71.48309027777778,72.79501945525291,93.6648387096774,84.28057142857143,,73.34583333333335,99.02953488372093,92.5133333333333,57.31167358229598,69.01082527881042,117.16587366694012,116.17054852320675,51.88195333695062,70.18759868421054,114.13394495412844,127.34675925925923,85.53472222222223,93.275,130.87636363636364,168.72460732984294,,,,,,,,,,,,,,,,,140.4960606060606,,,,,,,,,,,,,,,,,,,,,,,,199.39049999999997,223.55451612903227,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 02:00:00+02:00,,,,,,,,,117.25493638676848,118.57596170583116,104.88401622718054,121.83105826397147,75.46195121951217,72.95084615384616,97.84152173913043,83.85829545454546,68.38620111731844,74.68581052631579,94.82125188536955,88.3683582089552,57.351020408163265,,119.30722222222222,,68.83613924050631,,122.78525,,,94.02666666666669,,,,,,,,,,,,150.177880794702,,131.3,,,,,142.53157894736842,116.99571428571429,116.30923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 02:15:00+02:00,,,,,,,,,,125.70837310195229,114.7046490066225,102.22709078860173,78.03452423698384,111.30717948717948,107.6110407239819,89.07382113821137,88.84837104072398,82.97793448589628,106.29306397306398,92.82263969171484,58.460544904137244,,102.80190476190477,121.04791208791208,57.12814953271028,75.49002320185613,121.71108108108109,110.36433526011561,86.5746376811594,93.67666666666666,130.7934065934066,167.94247191011237,,,,,,,143.00230769230768,127.11264705882351,159.50629921259844,150.8782882882883,143.88494845360822,131.9452873563218,160.52772845952995,143.29441747572815,119.94104477611936,93.87305084745759,143.4760153256705,117.62561403508772,117.44582914572864,,115.24,104.63791666666665,95.90000000000002,92.07919999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 02:30:00+02:00,,,,,,,,,,,125.12972756410255,124.9500979955457,95.43746060606061,120.33261758691208,132.88636221701796,89.66663658736667,98.12894854586128,120.57374340949035,114.77180685358256,102.18074074074073,65.8375106685633,72.88489795918368,158.79273913043477,141.08474418604652,60.65454787234043,83.96969230769228,144.77107558139534,132.4054411764706,87.401592039801,97.56102389078498,132.52966666666666,170.76235690235688,,,147.2409433962264,,,,,,,149.61391304347828,,,,,,,,116.74454545454543,,,117.50091743119268,106.42777777777782,96.61489130434782,93.25752475247523,,,,,,,,,,,,,,,,,,,,,,,260.2294736842105,,,,,,,,,,,,,,,,,
2021-10-23 02:45:00+02:00,,,,,,,,,,,,84.91165867689358,74.20683620044876,77.78300207039338,105.73929652715941,76.67982671883735,105.95474725274725,120.30628959276017,153.63780979827092,112.92505938242282,69.79451763140385,75.89592565055763,190.7676445993031,169.70053811659193,73.94626841243863,105.588099078341,147.61517857142857,149.7068132854578,91.50038376383763,106.04740331491712,139.19028776978416,175.21572327044026,130.58626506024098,151.58824742268044,149.67528688524587,149.48211320754717,150.30606060606064,149.8093023255814,143.44110236220473,132.06298245614036,163.30698450536352,156.0649142857143,145.38085875706216,133.12580078124998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
