execution_time,side,quantity,price,product,profit
2022-11-14 13:00:00+01:00,buy,1.0,224.08,2022-11-15 15:00:00+01:00,-56.02
2022-11-14 13:00:00+01:00,buy,1.0,224.08,2022-11-15 15:15:00+01:00,-56.02
2022-11-14 13:00:00+01:00,buy,1.0,224.08,2022-11-15 15:30:00+01:00,-56.02
2022-11-14 13:00:00+01:00,buy,1.0,224.08,2022-11-15 15:45:00+01:00,-56.02
2022-11-14 13:00:00+01:00,sell,0.86,214.24,2022-11-15 18:00:00+01:00,46.0616
2022-11-14 13:00:00+01:00,sell,0.86,214.24,2022-11-15 18:15:00+01:00,46.0616
2022-11-14 13:00:00+01:00,sell,0.86,214.24,2022-11-15 18:30:00+01:00,46.0616
2022-11-14 13:00:00+01:00,sell,0.86,214.24,2022-11-15 18:45:00+01:00,46.0616
2022-11-14 16:00:00+01:00,buy,0.3133109281375363,131.95,2022-11-15 02:00:00+01:00,-10.335344241936978
2022-11-14 16:00:00+01:00,sell,0.26944739819829766,212.6653488372093,2022-11-15 13:30:00+01:00,14.325531232779854
2022-11-14 16:00:00+01:00,sell,0.14,206.76428571428573,2022-11-15 18:15:00+01:00,7.236750000000002
2022-11-14 16:00:00+01:00,sell,0.14,211.65666666666664,2022-11-15 18:30:00+01:00,7.407983333333333
2022-11-14 16:00:00+01:00,buy,0.280000000000017,192.602,2022-11-15 18:45:00+01:00,-13.48214000000082
2022-11-14 16:15:00+01:00,buy,0.26944739819829766,208.3559459459459,2022-11-15 13:30:00+01:00,-14.035241883570068
2022-11-14 16:15:00+01:00,sell,0.14,219.72971428571432,2022-11-15 18:00:00+01:00,7.690540000000002
2022-11-14 16:15:00+01:00,sell,0.1294473981983692,214.89396226415084,2022-11-15 20:00:00+01:00,6.954366075908215
2022-11-14 19:00:00+01:00,buy,1.0,136.15061538461538,2022-11-15 00:15:00+01:00,-34.037653846153844
2022-11-14 19:00:00+01:00,buy,1.0,133.15044943820223,2022-11-15 00:30:00+01:00,-33.28761235955056
2022-11-14 19:00:00+01:00,sell,1.0,211.05217391304345,2022-11-15 15:15:00+01:00,52.76304347826086
2022-11-14 19:00:00+01:00,sell,1.0,217.1741666666667,2022-11-15 15:45:00+01:00,54.29354166666668
2022-11-14 20:00:00+01:00,sell,1.0,138.43439024390247,2022-11-15 00:15:00+01:00,34.60859756097562
2022-11-14 20:00:00+01:00,sell,1.0,141.9552173913044,2022-11-15 00:30:00+01:00,35.4888043478261
2022-11-14 20:00:00+01:00,buy,1.0,134.55425531914892,2022-11-15 00:45:00+01:00,-33.63856382978723
2022-11-14 20:00:00+01:00,buy,1.0,137.26714285714286,2022-11-15 01:00:00+01:00,-34.316785714285714
2022-11-14 20:30:00+01:00,buy,1.0,141.72919597989952,2022-11-15 02:45:00+01:00,-35.43229899497488
2022-11-14 20:30:00+01:00,buy,1.0,137.62917948717944,2022-11-15 04:15:00+01:00,-34.40729487179486
2022-11-14 20:30:00+01:00,sell,1.0,194.11790322580646,2022-11-15 15:00:00+01:00,48.529475806451615
2022-11-14 20:30:00+01:00,sell,1.0,225.81949640287772,2022-11-15 15:30:00+01:00,56.45487410071943
2022-11-14 20:30:00+01:00,sell,1.0,239.60275862068963,2022-11-15 15:45:00+01:00,59.90068965517241
2022-11-14 20:30:00+01:00,buy,1.0,215.22189189189186,2022-11-15 18:15:00+01:00,-53.805472972972964
2022-11-14 20:45:00+01:00,sell,1.0,139.45963636363638,2022-11-15 02:45:00+01:00,34.864909090909094
2022-11-14 20:45:00+01:00,buy,1.0,135.46704545454546,2022-11-15 05:15:00+01:00,-33.866761363636364
2022-11-14 21:00:00+01:00,sell,1.0,141.80912280701753,2022-11-15 00:45:00+01:00,35.45228070175438
2022-11-14 21:00:00+01:00,sell,5.551115123125783e-17,133.8303448275862,2022-11-15 02:00:00+01:00,1.8572691277638803e-15
2022-11-14 21:00:00+01:00,buy,1.0,128.47247524752476,2022-11-15 05:00:00+01:00,-32.11811881188119
2022-11-14 21:15:00+01:00,sell,1.0,132.41653846153847,2022-11-15 05:15:00+01:00,33.104134615384616
2022-11-14 21:15:00+01:00,buy,1.0,128.23359999999997,2022-11-15 06:00:00+01:00,-32.05839999999999
2022-11-14 21:30:00+01:00,sell,1.0,152.4183435582822,2022-11-15 01:00:00+01:00,38.10458588957055
2022-11-14 21:30:00+01:00,sell,0.31331092813753625,142.94657534246574,2022-11-15 02:00:00+01:00,11.196681048657549
2022-11-14 21:30:00+01:00,buy,1.0,118.97,2022-11-15 03:00:00+01:00,-29.7425
2022-11-14 21:30:00+01:00,buy,0.31331092813753675,124.35163522012577,2022-11-15 05:30:00+01:00,-9.740181561559503
2022-11-14 21:30:00+01:00,sell,0.12944739819829834,239.43790849673198,2022-11-15 19:00:00+01:00,7.748653571236047
2022-11-14 21:30:00+01:00,buy,0.1294473981983692,223.04303797468353,2022-11-15 20:00:00+01:00,-7.21808523802071
2022-11-14 21:45:00+01:00,buy,1.0,121.09373809523811,2022-11-15 04:00:00+01:00,-30.273434523809527
2022-11-14 21:45:00+01:00,sell,0.6866890718624632,124.8337142857143,2022-11-15 05:00:00+01:00,21.430486850000264
2022-11-14 21:45:00+01:00,buy,0.6866890718624632,115.95943548387098,2022-11-15 05:30:00+01:00,-19.907019281528637
2022-11-14 21:45:00+01:00,sell,1.0,131.0975,2022-11-15 06:00:00+01:00,32.774375
2022-11-14 22:00:00+01:00,buy,0.31331092813753625,115.80706382978723,2022-11-15 04:45:00+01:00,-9.070904663348385
2022-11-14 22:00:00+01:00,sell,0.3133109281375368,123.07091710758374,2022-11-15 05:00:00+01:00,9.63986581642873
2022-11-14 22:00:00+01:00,sell,1.0,228.66965079365082,2022-11-15 14:45:00+01:00,57.167412698412704
2022-11-14 22:00:00+01:00,buy,0.2905526018017188,225.58177049180324,2022-11-15 18:00:00+01:00,-16.385842583857908
2022-11-14 22:00:00+01:00,buy,1.0,205.89843478260872,2022-11-15 18:30:00+01:00,-51.47460869565218
2022-11-14 22:00:00+01:00,buy,0.579999999999983,188.7557414448669,2022-11-15 18:45:00+01:00,-27.369582509504898
2022-11-14 22:00:00+01:00,sell,0.8705526018017017,245.3225,2022-11-15 19:00:00+01:00,53.39153516387449
2022-11-14 22:15:00+01:00,buy,0.31331092813753625,124.17435820895525,2022-11-15 03:15:00+01:00,-9.726295855332665
2022-11-14 22:15:00+01:00,sell,0.31331092813753625,138.46971518987343,2022-11-15 04:45:00+01:00,10.846018746269886
2022-11-14 22:15:00+01:00,buy,1.0,123.27617960426177,2022-11-15 05:00:00+01:00,-30.819044901065443
2022-11-14 22:15:00+01:00,sell,1.0,126.29574144486693,2022-11-15 05:30:00+01:00,31.573935361216733
2022-11-14 23:15:00+01:00,buy,1.0,118.82757161458332,2022-11-15 00:45:00+01:00,-29.70689290364583
2022-11-14 23:15:00+01:00,sell,1.0,136.239,2022-11-15 04:15:00+01:00,34.05975
2022-11-14 23:30:00+01:00,buy,1.0,100.03192839707081,2022-11-15 00:00:00+01:00,-25.007982099267704
2022-11-14 23:30:00+01:00,sell,1.0,135.25492214532875,2022-11-15 00:45:00+01:00,33.81373053633219
2022-11-14 23:45:00+01:00,sell,1.0,162.02810007251634,2022-11-15 00:00:00+01:00,40.507025018129085
2022-11-14 23:45:00+01:00,buy,1.0,145.3506896551724,2022-11-15 04:45:00+01:00,-36.3376724137931
2022-11-15 00:00:00+01:00,sell,1.0,149.39082397003747,2022-11-15 04:45:00+01:00,37.34770599250937
2022-11-15 00:00:00+01:00,buy,1.0,137.87635514018694,2022-11-15 06:00:00+01:00,-34.469088785046736
2022-11-15 00:30:00+01:00,buy,0.31331092813753625,132.81826337448558,2022-11-15 01:45:00+01:00,-10.403353342868954
2022-11-15 00:30:00+01:00,sell,0.31331092813753625,142.58157142857144,2022-11-15 03:15:00+01:00,11.168091119898534
2022-11-15 00:45:00+01:00,sell,0.31331092813753625,146.5874488888889,2022-11-15 01:45:00+01:00,11.48186241617286
2022-11-15 00:45:00+01:00,buy,0.31331092813753625,131.60627680311893,2022-11-15 04:15:00+01:00,-10.308421183477675
2022-11-15 01:00:00+01:00,buy,1.0,113.40715940054497,2022-11-15 01:30:00+01:00,-28.351789850136242
2022-11-15 01:00:00+01:00,buy,1.0,107.13228152492668,2022-11-15 01:45:00+01:00,-26.78307038123167
2022-11-15 01:00:00+01:00,sell,1.0,123.77164739884392,2022-11-15 03:00:00+01:00,30.94291184971098
2022-11-15 01:00:00+01:00,sell,0.6866890718624494,122.56155858930602,2022-11-15 04:00:00+01:00,21.04042072842644
2022-11-15 01:00:00+01:00,sell,0.31331092813753614,127.07606936416182,2022-11-15 04:15:00+01:00,9.953580309138866
2022-11-15 01:15:00+01:00,sell,1.0,167.02712111184647,2022-11-15 01:30:00+01:00,41.75678027796162
2022-11-15 01:15:00+01:00,sell,1.0,174.52449746426925,2022-11-15 01:45:00+01:00,43.63112436606731
2022-11-15 01:15:00+01:00,buy,1.0,119.97336162988117,2022-11-15 03:00:00+01:00,-29.993340407470292
2022-11-15 01:15:00+01:00,buy,0.6866890718624494,118.13041269841268,2022-11-15 04:00:00+01:00,-20.279715863650278
2022-11-15 01:15:00+01:00,buy,1.0,121.87619937694703,2022-11-15 04:15:00+01:00,-30.469049844236757
2022-11-15 01:15:00+01:00,sell,0.6866890718624638,127.96218181818182,2022-11-15 06:00:00+01:00,21.967557966555777
2022-11-15 01:30:00+01:00,buy,1.0,121.02419494584836,2022-11-15 01:45:00+01:00,-30.25604873646209
2022-11-15 01:30:00+01:00,sell,1.0,130.1626153846154,2022-11-15 03:00:00+01:00,32.54065384615385
2022-11-15 01:45:00+01:00,sell,0.68668907186248,127.33839024390244,2022-11-15 04:15:00+01:00,21.86047025226191
2022-11-15 01:45:00+01:00,buy,0.6866890718624639,124.1361403508772,2022-11-15 06:00:00+01:00,-21.310732750533102
2022-11-15 02:15:00+01:00,buy,0.31331092813753625,120.42689006466786,2022-11-15 03:45:00+01:00,-9.432765174719533
2022-11-15 02:15:00+01:00,sell,0.31331092813752015,122.44748221906116,2022-11-15 04:15:00+01:00,9.591033575539136
2022-11-15 02:30:00+01:00,sell,1.432187701766452e-14,119.37471378091874,2022-11-15 03:45:00+01:00,4.27417492447305e-13
2022-11-15 02:45:00+01:00,sell,0.3133109281375219,143.32847841472042,2022-11-15 03:45:00+01:00,11.226594650163708
2022-11-15 02:45:00+01:00,buy,0.31331092813753625,122.19789346246975,2022-11-15 04:15:00+01:00,-9.571483854294543
2022-11-15 03:00:00+01:00,buy,0.3133109281375497,114.04291666666666,2022-11-15 03:30:00+01:00,-8.93272301708664
2022-11-15 03:00:00+01:00,buy,0.6866890718624639,108.08464788732395,2022-11-15 04:15:00+01:00,-18.555136635081926
2022-11-15 03:00:00+01:00,sell,1.0,157.65419047619048,2022-11-15 06:00:00+01:00,39.41354761904762
2022-11-15 03:15:00+01:00,sell,0.3133109281375497,145.27684563758388,2022-11-15 03:30:00+01:00,11.379205835901734
2022-11-15 03:15:00+01:00,sell,0.6866890718624619,124.1601303403331,2022-11-15 04:15:00+01:00,21.314851166431406
2022-11-15 03:15:00+01:00,buy,1.0,121.21672627235213,2022-11-15 05:15:00+01:00,-30.304181568088033
2022-11-15 03:30:00+01:00,sell,2.3314683517128287e-15,133.16841681574238,2022-11-15 04:15:00+01:00,7.761948731340146e-14
2022-11-15 03:45:00+01:00,buy,0.6866890718624643,127.29459488272921,2022-11-15 04:15:00+01:00,-21.85295180328243
2022-11-15 03:45:00+01:00,sell,0.6866890718624636,130.50687449062752,2022-11-15 05:15:00+01:00,22.404411128910013
2022-11-15 04:00:00+01:00,sell,2.475797344914099e-14,122.56605633802815,2022-11-15 05:15:00+01:00,7.586217921457049e-13
2022-11-15 04:15:00+01:00,buy,0.3133109281375377,114.18637900355873,2022-11-15 04:30:00+01:00,-8.943960096567407
2022-11-15 04:15:00+01:00,sell,0.3133109281375117,125.50515865820488,2022-11-15 05:15:00+01:00,9.83053443631196
2022-11-15 06:30:00+01:00,sell,1.0,246.0235195154778,2022-11-15 07:30:00+01:00,61.50587987886945
2022-11-15 06:30:00+01:00,sell,1.0,252.35397411003234,2022-11-15 07:45:00+01:00,63.088493527508085
2022-11-15 06:30:00+01:00,buy,1.0,237.97638181818178,2022-11-15 14:45:00+01:00,-59.494095454545445
2022-11-15 06:30:00+01:00,buy,1.0,240.359119804401,2022-11-15 15:45:00+01:00,-60.08977995110025
2022-11-15 06:45:00+01:00,buy,1.0,220.46595901005412,2022-11-15 07:30:00+01:00,-55.11648975251353
2022-11-15 06:45:00+01:00,sell,1.0,245.74639150943398,2022-11-15 08:00:00+01:00,61.436597877358494
2022-11-15 07:00:00+01:00,sell,0.709447398198281,247.60596032461677,2022-11-15 07:15:00+01:00,43.91585108267154
2022-11-15 07:00:00+01:00,sell,1.0,255.0107634543179,2022-11-15 08:15:00+01:00,63.752690863579474
2022-11-15 07:00:00+01:00,buy,0.7094473981982812,235.51596774193553,2022-11-15 18:00:00+01:00,-41.77154763716662
2022-11-15 07:00:00+01:00,buy,1.0,242.31999999999996,2022-11-15 19:00:00+01:00,-60.57999999999999
2022-11-15 07:15:00+01:00,sell,1.0,259.2269896331738,2022-11-15 07:30:00+01:00,64.80674740829345
2022-11-15 07:15:00+01:00,buy,1.0,256.1542547351084,2022-11-15 07:45:00+01:00,-64.0385636837771
2022-11-15 07:45:00+01:00,buy,1.0,223.28951486697966,2022-11-15 08:15:00+01:00,-55.822378716744915
2022-11-15 07:45:00+01:00,sell,1.0,233.39124137931037,2022-11-15 19:00:00+01:00,58.34781034482759
2022-11-15 11:30:00+01:00,sell,1.0,243.37376623376625,2022-11-15 17:30:00+01:00,60.84344155844156
2022-11-15 11:30:00+01:00,buy,1.0,223.70202020202015,2022-11-15 19:00:00+01:00,-55.92550505050504
2022-11-15 13:00:00+01:00,sell,1.0,233.4235915492958,2022-11-15 16:45:00+01:00,58.35589788732395
2022-11-15 13:00:00+01:00,buy,1.0,230.31,2022-11-15 17:30:00+01:00,-57.5775
2022-11-15 13:15:00+01:00,sell,1.0,250.92558831003814,2022-11-15 14:30:00+01:00,62.731397077509534
2022-11-15 13:15:00+01:00,buy,1.0,236.71300970873787,2022-11-15 16:45:00+01:00,-59.17825242718447
2022-11-15 13:30:00+01:00,sell,1.0,266.8359262701363,2022-11-15 13:45:00+01:00,66.70898156753408
2022-11-15 13:30:00+01:00,buy,1.0,264.49148020113137,2022-11-15 14:30:00+01:00,-66.12287005028284
